Company,Employees,Company Location,Industry,Company URL
Leaves of Change VT,2,"Vermont, US",Nonprofit Organization Management,https://app.apollo.io/#/organizations/61ba60c163f47100f6efb095
Arctir,2,"Bozeman, Montana",Information Technology & Services,https://app.apollo.io/#/organizations/629dd4db65183b00e0c15d7f
Gymati,2,"Miami Beach, Florida","Health, Wellness & Fitness,",https://app.apollo.io/#/organizations/5f4520962059ac000107fcb9
Hagstrom Builder,8,"Lake Elmo, Minnesota",Construction,https://app.apollo.io/#/organizations/54a1f912746869331822fc01
middlestate,5,"Visalia, California",Design,https://app.apollo.io/#/organizations/5b8564b6324d44458d034e36
Lenaar Digital,2,"Boca Raton, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/633be621b2f8da008b560dc8
Omi Gems & Omi Privé,4,"Covina, California",Luxury Goods & Jewelry,https://app.apollo.io/#/organizations/54a129e969702d90a28a0202
TalkTales Entertainment LLC,6,"Los Angeles, California",Food & Beverages,https://app.apollo.io/#/organizations/5fc9c6a7910b6c0001166d14
"Greenfield Groves Group, a Benefit Corporation",3,"Irvine, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e564700d640ab0001080169
"Copy-Pro, Inc.",10,"Woburn, Massachusetts","Business Supplies & Equipment,",https://app.apollo.io/#/organizations/54a1225b69702d97c1655903
Digital Bombers,6,"Georgetown, Kentucky",Marketing & Advertising,https://app.apollo.io/#/organizations/54a128c069702db648143901
The Globally Conscious Leader,4,"Maupin, Oregon",Professional Training & Coaching,https://app.apollo.io/#/organizations/640b1534c07dc300011ed1a5
London Image Institute,4,"Atlanta, Georgia",Government Administration,https://app.apollo.io/#/organizations/5e56e1fbd90d820001fbe999
Culpeper County Department of Economic Development,5,"Culpeper, Virginia",Government Administration,https://app.apollo.io/#/organizations/556d89a07369641243f23b01
Hussar Yachts,3,"Tampa, Florida",Maritime,https://app.apollo.io/#/organizations/5fc8b188ddff710001efb7ef
ConnectSense,2,"Naperville, Illinois","Electrical/electronic Manufacturing,",https://app.apollo.io/#/organizations/556998f773696425255e6100
"Sump Alarm, Inc",9,"St. Louis, Missouri",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/55f72013f3e5bb1985021a5f
Binovi Technologies Corp,7,"Oakville, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a1206669702d77c21a7402
RetailOps,5,"San Diego, California","Internet, Computer Software,",https://app.apollo.io/#/organizations/54a1a1af74686940120c5d03
Volunteer Odyssey,3,"Memphis, Tennessee","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/5569dc1d7369642541caa600
CybXSecurity LLC,6,"McKeesport, Pennsylvania",Computer & Network Security,https://app.apollo.io/#/organizations/5fa240a68da69d00989d4cbf
OneAscent Investment Solutions,9,"Birmingham, Alabama",Investment Management,https://app.apollo.io/#/organizations/6125ba7d30ff240001558187
Trois Noix,2,"Saint Helena, California",Food Production,https://app.apollo.io/#/organizations/5fc89bdc9ec8b80001b1e097
Click Laboratory,6,"Lutz, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5569eeb0736964256545b800
Colorado Auto Dealers Association,4,"Denver, Colorado",Automotive,https://app.apollo.io/#/organizations/54a135fe69702d4b2e6bc600
Mpact International,4,"Carlsbad, California",Information Technology & Services,https://app.apollo.io/#/organizations/614410dadcce830001615bd9
Pratt.com,2,"Atlanta, Georgia","Packaging & Containers,",https://app.apollo.io/#/organizations/5e55be6bc415460001614409
Project Pro,2,"San Jose, California",Staffing & Recruiting,https://app.apollo.io/#/organizations/6495bc970b3e2102633da5da
Social Cascade,8,"Raleigh, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/61e4d30396f43300f6784a33
Tan Consulting,3,"New Haven, Connecticut",Management Consulting,https://app.apollo.io/#/organizations/5f8d3d06960b1d008ca610d3
Novus Proximus LLC,3,"Charleston, South Carolina",Management Consulting,https://app.apollo.io/#/organizations/63b439c79aa76e00a39a8a8e
Liberty Real Estate Fund,3,"Oak Brook, Illinois",Real Estate,https://app.apollo.io/#/organizations/5f4363b30f7c5b0001bf4cdb
Jordan Parnass Digital Architecture,2,"New York, US","Architecture & Planning,",https://app.apollo.io/#/organizations/54a12b3a69702dcef9548a02
CrossBraining,4,"Ann Arbor, Michigan",E-learning,https://app.apollo.io/#/organizations/5e58e716fd21c3000129e985
Bustler Coffee,5,"New York, New York",Food & Beverages,https://app.apollo.io/#/organizations/645f4a532946820001ad09c6
NAMI Tarrant County,6,"Fort Worth, Texas",Mental Health Care,https://app.apollo.io/#/organizations/5591fb397369641908430d00
CU Denver Information Systems Association,3,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5b139bd0a6da98dcfe01aded
Government Analytica,1,"Minneapolis, Minnesota","Government Relations,",https://app.apollo.io/#/organizations/64aa99f5506ff6000120c1fb
"Lighting and Power Solutions, Inc.",7,"Little Rock, Arkansas",Building Materials,https://app.apollo.io/#/organizations/5d0a968480f93e4813bc6cde
PHS Health Solutions,4,"Morrisville, Pennsylvania",Pharmaceuticals,https://app.apollo.io/#/organizations/5f3ef9a07ea74c0001d1e6c5
Wave Marketing,4,"Tulsa, Oklahoma",Marketing & Advertising,https://app.apollo.io/#/organizations/604a1304bec0a300015599e3
Synodex,9,"Ridgefield Park, New Jersey",Information Services,https://app.apollo.io/#/organizations/54a231087468692e712c1615
FTQ360 Inspection and QAQC software,3,"Annapolis, Maryland",Information Technology & Services,https://app.apollo.io/#/organizations/55f76238f3e5bb16ea001ae6
Sun Digital Marketing,2,"Deerfield Beach, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5b862d2bf874f76ea7291c19
EB5 Diligence,2,"New York, New York",Capital Markets,https://app.apollo.io/#/organizations/5569c342736964251e288c00
E.M. Wasylik,8,"Waunakee, Wisconsin",International Trade & Development,https://app.apollo.io/#/organizations/5b848bcd324d440380733045
SPJ GTM Ventures,10,"Los Gatos, California",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5df3f8e2826acc008c94ce98
Koppinger & Associates,5,"Fort Gratiot Township, Michigan",Insurance,https://app.apollo.io/#/organizations/54a1298169702dc841f25c01
Qumulus Solutions,2,"South Bend, Indiana","Information Technology & Services,",https://app.apollo.io/#/organizations/54a120ef69702d8ed4c26e02
Presage Analytics,7,"Lincoln, Nebraska",Food Production,https://app.apollo.io/#/organizations/5569ddc273696425989da900
Greenhouse Wellness,2,"Ellicott City, Maryland",Alternative Medicine,https://app.apollo.io/#/organizations/5b840115324d44043f6f8f3a
"Thermal Wave Imaging, Inc.",10,"Madison Heights, Michigan",Machinery,https://app.apollo.io/#/organizations/5d09b3ada3ae61d1414181eb
OKR Advisors,4,"Bellevue, Washington",Management Consulting,https://app.apollo.io/#/organizations/5ed4b1842eb941000129b036
"RIKR Technology, LLC",1,"Fort Worth, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/61ed57733fdedc00015110a8
Flaherty Builders Inc,8,"Mokena, Illinois",Real Estate,https://app.apollo.io/#/organizations/55ecc999f3e5bb16ec000d89
Oak Environmental Consulting and Services,2,"Trenton, New Jersey",Environmental Services,https://app.apollo.io/#/organizations/62eb49c9e8b6800001d9fec2
DemoBlox,2,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/5fb1907ba431e4008c89ac47
Exchange Collective Inc.,7,"San Luis Obispo, California",Retail,https://app.apollo.io/#/organizations/556d086c7369641217337100
Consortium Training & Consulting,5,"Bradenton, Florida",Management Consulting,https://app.apollo.io/#/organizations/64e4d1d2c612ba00b8143105
Evalufy,1,"Coppell, Texas",Human Resources,https://app.apollo.io/#/organizations/5e576d2b61258d0001961ed9
StratEX Sales LLC,2,"Houston, Texas",Management Consulting,https://app.apollo.io/#/organizations/624b62114dc94300f90a7510
Simply Staffed,4,"Cincinnati, Ohio",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a1219d69702d77c22a0203
"DocuLock, LLC®",5,"Saint Joseph, Missouri",Information Technology & Services,https://app.apollo.io/#/organizations/5b12e012a6da98dcdbc56002
MOTORMIA,9,"Scottsdale, Arizona",Automotive,https://app.apollo.io/#/organizations/64c2ee5f02bc6b00e84186cb
autocavo,3,"Naples, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5fc9e804f53720000128f15f
StormwateRx LLC,4,"Portland, Oregon",Environmental Services,https://app.apollo.io/#/organizations/54a1212a69702d9a8b54d902
Redwood Reserves,6,"Oregon City, Oregon","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e57db188d755a00012bd71c
"QA/RA Consulting Group, Inc.",2,"Beaver, Pennsylvania",Medical Devices,https://app.apollo.io/#/organizations/556dedf673696410e1ea0800
"HoverGroup, LLC",3,"Oklahoma City, Oklahoma",Oil & Energy,https://app.apollo.io/#/organizations/5a9df235a6da98d96d82ab2a
T-Pro Solutions,3,"Columbus, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/556d6961736964127e900401
Lean DEI,10,"Cincinnati, Ohio",Human Resources,https://app.apollo.io/#/organizations/5fb62a2497e9fb00dae8d94b
Cytologics,5,"San Diego, California",Research,https://app.apollo.io/#/organizations/55e849b5f3e5bb37fa000528
#CLOSINGDAYAGENCY,3,"Scottsdale, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/657f0822961813000177cbdf
Impact Power Technologies,1,"Braintree, Massachusetts",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/632ae77350e8e300014a625b
BrandUp Strategy,4,"Tampa, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e572c895eee4500016599dc
DDRC Marketing,6,"La Grande, Oregon",Marketing & Advertising,https://app.apollo.io/#/organizations/5fc971648a218e0001916ad7
Sunbird Messaging App,4,"New York, New York",N/A,https://app.apollo.io/#/organizations/636db8a7284f5f00e22d9c79
Monique Russell,1,"Roswell, Georgia",Management Consulting,https://app.apollo.io/#/organizations/5da278f7d579e00001f5fad1
EPB Research,1,"Stamford, Connecticut",Financial Services,https://app.apollo.io/#/organizations/63d5a7a315892a0001d2a504
Uprising Food,2,"Cincinnati, Ohio",Food & Beverages,https://app.apollo.io/#/organizations/5de948ca35c6a1008cf5608d
Site Biotics,3,"Uniontown, Pennsylvania",Management Consulting,https://app.apollo.io/#/organizations/61ec2679051459000178c6ff
Sika Design USA,3,"Shakopee, Minnesota",Furniture,https://app.apollo.io/#/organizations/57c4c29ba6da9836da1a58a8
"Powder-Solutions, Inc.",4,"Chanhassen, Minnesota",Food Production,https://app.apollo.io/#/organizations/5e5640bd82ec1b0001e8c0b5
CE Zoom,7,"San Antonio, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/56ded538f3e5bb706600332d
Producify,1,"Boca Raton, Florida",Media Production,https://app.apollo.io/#/organizations/5b80d46b324d4421f1c2a514
CHARLENE MARIA photo,1,"New York, New York",Photography,https://app.apollo.io/#/organizations/5e55c02ac41c9800017dd415
Apexa Corporation,5,"Medway, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5ed4b89e5979e60001caa564
TransmetriQ - A Railinc Brand,3,"Cary, North Carolina","Information Technology & Services,",https://app.apollo.io/#/organizations/64166919e4fdbb0001d91c2b
Strength in Nutrition,5,"White Bear Lake, Minnesota","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/61ed549f6d747000014382ac
The Garner Group,3,"Tallahassee, Florida",Management Consulting,https://app.apollo.io/#/organizations/61acc557e86a26000151a594
Proven Sustainable Business Solutions LLC,4,"Austin, Texas",Environmental Services,https://app.apollo.io/#/organizations/6049bc0d8a7412000113020a
SkillsNow,2,"San Francisco, California",Human Resources,https://app.apollo.io/#/organizations/615fdb3c3128420001710894
Horizon Ventures,4,"Saint Petersburg, Florida","Management Consulting,",https://app.apollo.io/#/organizations/5b872de7324d444a7cdf233b
"ThistleSea Business Development, LLC",7,"Cranberry Township, Pennsylvania","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5569bfb67369642525f28600
CyberNEX Technology,7,"Colorado Springs, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5e55f9d99d5ff7000139d029
Traverse Journeys,3,"Austin, Texas","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/61ec8be1a7995c0001a08328
The NEXT Education,7,"Detroit, Michigan","Education Management,",https://app.apollo.io/#/organizations/5b8432e1324d440363a041d3
First Choice Wealth & Retirement,9,"Winter Park, Florida","Financial Services, Insurance,",https://app.apollo.io/#/organizations/5e57fb2105b1890001aeb7f3
Aesthetic Laser Rentals,1,"Cleveland, Ohio",Real Estate,https://app.apollo.io/#/organizations/629677b435fef600a5fd9349
"Polaris Business Solutions, Inc.",7,"Auburn, New York",Accounting,https://app.apollo.io/#/organizations/54a271ca74686935be438623
Keene Lane Co.,3,"Atlantic Beach, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5da35aa5e53eb800010abd82
Simsy - Startups & Innovation Platform,6,"New York, New York",Internet,https://app.apollo.io/#/organizations/63d7a3dfb7e13400c243ff67
CUnet,10,"Littleton, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5f830bf3bcff6600daf2ebc1
Population Health Learning Network,1,"East Windsor, New Jersey",Media Production,https://app.apollo.io/#/organizations/615bdd7469684a0001941d21
Clarifacts,2,"Phoenix, Arizona",Human Resources,https://app.apollo.io/#/organizations/54a1a9ae74686949e791d705
Benefact4,3,"Plymouth, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/65e2f8bd6821e9000654ef0b
CargoTalents,2,"Maywood, New Jersey",Staffing & Recruiting,https://app.apollo.io/#/organizations/64a5b9eff72fec00a3d14f7c
MedaSync,6,"Euclid, Ohio",Hospital & Health Care,https://app.apollo.io/#/organizations/5a9dd374a6da98d966413185
Cloud 9 Marketing Group,2,"East Longmeadow, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/5b86222d324d445940ed0f1d
eSmart Recycling,6,"Tampa, Florida","Environmental Services,",https://app.apollo.io/#/organizations/55f22751f3e5bb0beb002116
Impact Theory University,1,"Los Angeles, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/612da10647014100014b59ee
PayRecs,10,"St. Louis, Missouri",Financial Services,https://app.apollo.io/#/organizations/5b84250cf874f73fdddd9c13
Risk Settlements,7,"Plano, Texas",Insurance,https://app.apollo.io/#/organizations/54a244497468693fdad4591b
TIBURON DATA,9,"Atlanta, Georgia","Outsourcing/offshoring,",https://app.apollo.io/#/organizations/5d094dbfa3ae6127df8735e7
TETRA HEARING™,6,"Nolensville, Tennessee","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/625aa7ea4a380400a5b3f1b4
Washington Indian Gaming Association,4,"Olympia, Washington",Political Organization,https://app.apollo.io/#/organizations/5e566bdafcbbe400015dbc36
MAutoSearch,7,"Canton, Ohio","Information Technology & Services,",https://app.apollo.io/#/organizations/6409a1242cd2f000014e44df
Harpia 🦅,7,"San Diego, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e575a3e9303fe00010b979f
OriginML,3,"Westport, Connecticut",Information Technology & Services,https://app.apollo.io/#/organizations/61ad7564ca3da6000131a6c2
"BioBlocks, Inc.",3,"San Diego, California",Research,https://app.apollo.io/#/organizations/56e5f336f3e5bb17f401bcfe
ETSU Martin Center for the Arts,4,"Johnson City, Tennessee",Performing Arts,https://app.apollo.io/#/organizations/63d9015604e88600a318fbfd
Adam W. Barney - Energy Coach 🚀,1,"Boston, Massachusetts",Professional Training & Coaching,https://app.apollo.io/#/organizations/645b412a75a11b0001767448
Haimo Law,3,"Plantation, Florida",Law Practice,https://app.apollo.io/#/organizations/54a11e5469702d8ccc526701
EatQ,4,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5e8157f9427c6f00cfd26b24
Lumin.ai,7,"Pasadena, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e56f028ebcd93000186945e
LikeFolio,6,"Louisville, Kentucky",Information Technology & Services,https://app.apollo.io/#/organizations/55f7bfa0f3e5bb3bd5002bcc
Hollister Institute,3,"Boston, Massachusetts",Professional Training & Coaching,https://app.apollo.io/#/organizations/5da2a5a5283e7f0001efe5fa
Denver Headshot Company,4,"Denver, Colorado",Photography,https://app.apollo.io/#/organizations/5da6c69053c06500018ff825
Visual Integrator Consulting,2,"Castle Rock, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/54a13ba369702d2fa668b301
Property Guard,5,"Dallas, Texas",Real Estate,https://app.apollo.io/#/organizations/5a9de5bda6da98d94d8fa52c
Remote Control Studios,2,"Atlanta, Georgia",Media Production,https://app.apollo.io/#/organizations/613391d0e293810001ee6e80
Physio Needs Ltd.,4,"California, US",Medical Devices,https://app.apollo.io/#/organizations/55920ea17369641927a74100
MoginRubin LLP,9,"Washington, District of Columbia",Law Practice,https://app.apollo.io/#/organizations/5d09c7adf6512596e0afc451
LeadDyno,7,"Edina, Minnesota",Information Technology & Services,https://app.apollo.io/#/organizations/54a128bc69702db878081701
Run The Edge,2,"Boulder, Colorado","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/55ee0bf3f3e5bb168a000748
CaterZen,10,"Nashville, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/5d09fa3d80f93eed3d706218
Gittleson Zuppas Medical Realty,7,"Bethesda, Maryland","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/55f69f95f3e5bb191a013b81
RT: For Decision Makers in Respiratory Care,1,"Overland Park, Kansas",Publishing,https://app.apollo.io/#/organizations/5fc81d5485ca790001cdef22
G&H Automation Services,3,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5f2185f47afc5500dbd5818a
Ranger Valve America Ltd.,1,"Houston, Texas",Oil & Energy,https://app.apollo.io/#/organizations/5edacd51a372520001dcac33
Customized Culinary Solutions,3,"Skokie, Illinois",Food & Beverages,https://app.apollo.io/#/organizations/54a138ac69702d28516d0600
The Clothing Library,2,"Birmingham, Alabama",Apparel & Fashion,https://app.apollo.io/#/organizations/63f59ad88f65950001c5a9ee
"Capizzi, MD Cosmetic Surgery & Med Spa",9,"Charlotte, North Carolina",Hospital & Health Care,https://app.apollo.io/#/organizations/5ed2306cca70540001b9e1df
Your IT Crew,1,"Sheridan, Wyoming",Information Technology & Services,https://app.apollo.io/#/organizations/64803212cc536a00c3c901a3
WiseBev,3,"Fountain City, Indiana",Food & Beverages,https://app.apollo.io/#/organizations/5d22864cb10eca0cf9b7ee6d
Chady Vacation Rental Management,3,"Nashville, Tennessee","Hospitality, Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/5e580521111d140001641e6d
Titan Worldwide Logistics,6,"Dallas, Texas",N/A,https://app.apollo.io/#/organizations/5e56ea82b85d2400018ccd3a
ArcLight Group,10,"Tulsa, Oklahoma","Information Technology & Services,",https://app.apollo.io/#/organizations/5569d0807369642579889c00
Far West Equipment Dealers Association,5,"Davis, California",Machinery,https://app.apollo.io/#/organizations/5d09d78ea3ae61dfca615758
Mosaik,8,"San Francisco, California",Real Estate,https://app.apollo.io/#/organizations/63cc919b0e6f980001db629d
NuCitrus,6,"Quakertown, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/604881f9b6fc1c00019c17d2
1st Platinum Freight,8,"La Grange, Illinois",N/A,https://app.apollo.io/#/organizations/64b7bf20eb94e60001266ead
Axle Mobility,3,"Seattle, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/647f22d9d0e19300c3a598b7
MEDCAonline,1,"Boise, Idaho",Entertainment,https://app.apollo.io/#/organizations/63b289d3ee50d20001d29216
Heliose,8,"Park City, Utah",Environmental Services,https://app.apollo.io/#/organizations/6385f798e8d13400d04c517c
NEWMAN MEDICAL,7,"Arvada, Colorado",Medical Devices,https://app.apollo.io/#/organizations/5e569916c786930001863f39
Paydownhero,4,"Boston, Massachusetts",Financial Services,https://app.apollo.io/#/organizations/5fc81719df223d0001e64c79
Point Focal,9,"Boston, Massachusetts",Financial Services,https://app.apollo.io/#/organizations/5a9da958a6da98d93be159fb
Frankly Advertising,10,"Sarasota, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5ef351fa50832e00be92965e
ChairmanMe,1,"San Francisco, California",N/A,https://app.apollo.io/#/organizations/65c993a725b5bd00010f5377
Purple Horizons,2,"Miami, Florida",N/A,https://app.apollo.io/#/organizations/64f4d2ddd3a8710001100fb2
MAG TechGroup,1,"North Arlington, New Jersey","Information Technology & Services,",https://app.apollo.io/#/organizations/5da528f5df8d1e0001dcc718
United Nanny,2,"Chicago, Illinois",Staffing & Recruiting,https://app.apollo.io/#/organizations/62eb41316801f2000102c91a
Every Market Media,8,"Chicago, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/556d2827736964123809ac00
plasmaMEDICALSYSTEMS® GmbH,2,"Nassau, Delaware",Medical Devices,https://app.apollo.io/#/organizations/660e3fa6ad81fa0007226d27
"KURA MD, Inc.",9,"Roseville, California",Medical Practice,https://app.apollo.io/#/organizations/5569437a7369642174b92100
M Browz Spa and Academy,1,"Toledo, Ohio","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/634f2f2ae9f9a500cccfdbac
Goldenwood,5,"Princeton, New Jersey",Professional Training & Coaching,https://app.apollo.io/#/organizations/61d2db20d70bdf00a4603008
Hookah Wholesalers,1,"Austin, Texas",N/A,https://app.apollo.io/#/organizations/5e55a8e4b6951a00018e7f2b
"The Unicorn Group, LLC",9,"Vienna, Virginia",Management Consulting,https://app.apollo.io/#/organizations/5569371473696421ae300d00
Santalis Pharmaceuticals,5,"San Antonio, Texas",Pharmaceuticals,https://app.apollo.io/#/organizations/556d3f0373696412840ebf00
Physician Growth Accelerator,9,"Covington, Louisiana",Management Consulting,https://app.apollo.io/#/organizations/65826b6045638a000147b923
Crysalli,4,"Hayward, California","Food & Beverages, Restaurants",https://app.apollo.io/#/organizations/5d330b61f65125d1776d0593
Spades Motorsports,1,"Las Vegas, Nevada",Professional Training & Coaching,https://app.apollo.io/#/organizations/60f1173d60237a00012fce0d
WATERLUX Residential and Commercial Water Systems,2,"Pompano Beach, Florida",Utilities,https://app.apollo.io/#/organizations/6318bd175be49b0001470d23
Desert Valley Date,10,"Coachella, California",Food & Beverages,https://app.apollo.io/#/organizations/5fca15b43430850001b59783
Clicinsight,3,"Torrance, California",Information Technology & Services,https://app.apollo.io/#/organizations/61ec062a0708d5000147a7ec
Nia Global Solutions,1,"Oakland, California",Financial Services,https://app.apollo.io/#/organizations/63795b5ddc030c000160f160
EM Solutions Inc,4,"San Jose, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5f4a24362e9ce60001e5d61d
WinterGreen Synthetic Grass LLC,7,"Fort Worth, Texas",Architecture & Planning,https://app.apollo.io/#/organizations/5e577f4ba4128d0001c7106e
"SUASIVE, Inc.",6,"San Bruno, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5d0a72faf651252fdb594aa6
Olee Creative,5,"Mishawaka, Indiana","Printing, Design",https://app.apollo.io/#/organizations/5e56243f34bf34000137f871
Center for Serving Leadership,8,"Pittsburgh, Pennsylvania",Management Consulting,https://app.apollo.io/#/organizations/55e805e6f3e5bb38d500099c
Easy Field Services,4,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/60d0766114f85e00a4a74e1b
Lighthouse Consulting & Training,2,"Arizona, US",E-learning,https://app.apollo.io/#/organizations/6554710d9277370001caf451
The Robertson Group (TRG),6,"Portland, Oregon",Hospital & Health Care,https://app.apollo.io/#/organizations/54a135d269702d46f09ecb00
Ministry Solutions Group,5,"Chamblee, Georgia",Financial Services,https://app.apollo.io/#/organizations/5e57bfbe1e1aa10001c251c2
3C Advising,3,"East Brady, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/65e00f282238f30001c0e036
Vannadium,7,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/62f21bd5d7315d00a3dd5e5c
Adair & Company,2,"Wheaton, Illinois",Management Consulting,https://app.apollo.io/#/organizations/5e56666dca552600012bae33
Book Your Cargo,9,"West Long Branch, New Jersey",N/A,https://app.apollo.io/#/organizations/5f4400eff3cb400001f40ae0
Vinsight (YC W17),3,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/556d5369736964123d8fdc00
Entrenuity,9,"Chicago, Illinois",Professional Training & Coaching,https://app.apollo.io/#/organizations/5a9ec91ca6da98d932e58823
RainCastle Communications,4,"Newton, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11fd669702d7fe6d52a02
Anchor Schools,8,"Philadelphia, Pennsylvania",Primary/secondary Education,https://app.apollo.io/#/organizations/5f3e5d3c183f2b000199dca6
Open Dollar,9,United States,Information Technology & Services,https://app.apollo.io/#/organizations/63d6e281cbc2a6008b01621a
"ScoutGroup, LLC",2,"Tulsa, Oklahoma",Oil & Energy,https://app.apollo.io/#/organizations/55f185eaf3e5bb2d5d001552
NERAK Systems Inc. (Official Site),4,"Fishkill, New York",Machinery,https://app.apollo.io/#/organizations/5eda185c38a72000015f0392
Path Software,7,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/62f71428c6a11000012edfe3
Momentum Interactives,3,"Columbus, Ohio",Design,https://app.apollo.io/#/organizations/64aafb8e5fa8570001d00b27
Advance Education,7,"Birmingham, Alabama",Marketing & Advertising,https://app.apollo.io/#/organizations/61614ee95afb3e0001afb09b
Foundry Deeper Learning Management Solutions,10,"Milwaukee, Wisconsin",Education Management,https://app.apollo.io/#/organizations/5d09ded0f65125d00083d6b0
Ametherm,7,"Carson City, Nevada",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/54a1c2c474686958602ec90e
"INHERET, Inc.",7,"Ann Arbor, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/5da2dd465eb24700018828a3
Zacoustic,8,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5f42c4f179786e00016229c2
VDS Digital Agency,4,"Reston, Virginia",Marketing & Advertising,https://app.apollo.io/#/organizations/65201222b75f6600a36eaa04
Syndeo Staffing Central Kansas,4,"Newton, Kansas",Staffing & Recruiting,https://app.apollo.io/#/organizations/6440623dcdd901008b635712
ESOP Alliance,2,"New York, New York",Internet,https://app.apollo.io/#/organizations/65f7d00e67ca0402e864b372
Ferdman Consulting,2,"San Diego, California",Management Consulting,https://app.apollo.io/#/organizations/6103749216ed240001cea45a
"Fogged In Bookkeeping, Inc",10,"Nantucket, Massachusetts","Accounting, Financial Services",https://app.apollo.io/#/organizations/54a1356969702d3cbb75b800
Approvely,6,"Miami, Florida",Financial Services,https://app.apollo.io/#/organizations/5ea76a5a78135900ce48fcf9
High Risk Holdings,2,"Berkeley, California",Financial Services,https://app.apollo.io/#/organizations/55f4bd4ff3e5bb16d7001ab2
Trey Athletes,5,"Dallas, Texas",Civic & Social Organization,https://app.apollo.io/#/organizations/5b149edea6da98713ccd7ce4
Indiana Office of Work-Based Learning and Apprenticeship,2,"Indianapolis, Indiana",Government Administration,https://app.apollo.io/#/organizations/610a2f7a9aec1900da5f6c86
"iArch Solutions, LLC",10,"Monroe, Connecticut",Information Technology & Services,https://app.apollo.io/#/organizations/5f4a2e8a93bf870001cccdb6
"Resonea, Inc.",7,"Scottsdale, Arizona","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5b86a373324d44372d502d7b
Sodexo Campus Internships,9,"Gaithersburg, Maryland",Food & Beverages,https://app.apollo.io/#/organizations/5fc8577d2e6a7600019f9837
Net2Edge Limited,1,"Irvine, California",Telecommunications,https://app.apollo.io/#/organizations/56e42548f3e5bb5c130040bc
"The Hendey Group, Inc.",7,"Indianapolis, Indiana",Design,https://app.apollo.io/#/organizations/54a12ab769702d9313034b02
Noble,3,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/62a9ac23ffa91600e2f9e178
